year,month,day,정석학술정보관,본관,5호남관,김현태 인하드림센터,"9호관,평생교육원",60주년,서호관,하이테크센터,로스쿨관,학생회관,"2호남관, 4호관","2호북관,2북신관",인하드림센터 3관,5호동관
2021,7,16,0.20531072010071846,0.013770028799868746,0.012757920909171366,0.027978666266971434,0.014552134213618173,0.03290292437320897,0.009739280993715845,0.01995316981848592,0.020567964894375162,0.018839487565938205,0.02942503092605485,0.03533091001818976,0.029804672946937037,0.02795967919947024
2021,7,17,0.12864201566059166,0.0056252032544144666,0.007970465801267304,0.01798628545733878,0.008468864993171232,0.020786906339309665,0.006879333400323097,0.016505041393632364,0.014675520897608225,0.010022353654606858,0.018061907684795892,0.021687101596325586,0.022885731012826652,0.016459694187602365
2021,7,18,0.1205716257195257,0.006152566059515823,0.006987096643968091,0.014988571214448982,0.00926406358407933,0.02036110378859755,0.006724741638518084,0.016183216073979365,0.015342590029317689,0.008880566529398481,0.01835963143784198,0.022044581292968317,0.023950183618074404,0.015805666603989025
2021,7,19,0.21471272438206032,0.014766158542837974,0.01317197108066577,0.03222542811106531,0.016937729986342465,0.03085133026523241,0.009739280993715845,0.020780720640450775,0.020123252139902185,0.017634267822662697,0.029772375304608616,0.03574796966427295,0.021289052104955027,0.02975825505440692
2021,7,20,0.20966873066889408,0.015059137879005395,0.012240358194803359,0.02822847578721225,0.014870213649981413,0.0319351913034087,0.010048464517325873,0.02160827146241563,0.020567964894375162,0.017507402586528435,0.028779962794454994,0.03455637067546385,0.02661131513119378,0.028886218276255805
2021,7,21,0.22310592992076894,0.015762288285807204,0.013611899387878577,0.030476761469379596,0.019243805899975944,0.03441258796209738,0.010589535683643419,0.02137839623409206,0.023125063232594778,0.0208058987260193,0.02957389280257789,0.035509649866511124,0.02661131513119378,0.030793798728461375
2021,7,22,0.22673760539424864,0.01617245935644159,0.013508386845004975,0.03247523763130613,0.020078764420429447,0.03716094988033013,0.01082142332635094,0.0218381466907392,0.021790924969175847,0.018585757093669678,0.030715167189254555,0.03687998870364159,0.029804672946937037,0.02828669299127691
2021,7,23,0.21632680237027352,0.015293521347939331,0.01317197108066577,0.029977142428897964,0.017931728224977586,0.031238423493152513,0.010976015088155953,0.021010595868774348,0.02256917228950356,0.018649189711736812,0.02997085780663934,0.03598628946203477,0.02820799403906541,0.02883171597762136
2021,7,24,0.1428862539065731,0.005742394988881435,0.009367885130060922,0.013239904572763268,0.013399096256801432,0.022683663156118184,0.0076522922093481644,0.01645906634796765,0.017454975613064326,0.011481303870150894,0.01984825020307241,0.023831979776181966,0.021289052104955027,0.01744073556302237
2021,7,25,0.13308073012817798,0.00539081978548053,0.008669175465664113,0.021733428260951024,0.01288221717271117,0.021173999567229772,0.0076522922093481644,0.01724064212426779,0.014675520897608225,0.009261162237801273,0.018657355190888066,0.022402060989611047,0.026079088828569907,0.017168224069850146
2021,7,26,0.2333149731962174,0.014473179206670555,0.013818924473625779,0.03247523763130613,0.021549881813609426,0.03278679640483294,0.011671678016278513,0.022022046873398055,0.025459805193577902,0.02150365752475775,0.031161752818823683,0.037416208248605684,0.02661131513119378,0.03150232861070916
2021,7,27,0.22810957168422985,0.015293521347939331,0.013456630573568175,0.034473713793232656,0.02059564350451971,0.0322835752085368,0.010280352160033392,0.022159972010392198,0.02212445953503058,0.01985440945501232,0.030615925938239193,0.03676082880476068,0.031933578157432536,0.03270137918066695
2021,7,28,0.2234690974681169,0.014883350277304943,0.013508386845004975,0.03072657098962041,0.020237804138611065,0.03100616755640045,0.0103576480409359,0.02160827146241563,0.02234681591226707,0.02023500516341511,0.031062511567808322,0.037297048349724776,0.02820799403906541,0.028995222873524695
2021,7,29,0.2172548972134961,0.015234925480705847,0.012939067859200168,0.03147599955034286,0.020834203081792138,0.03185777265782468,0.010125760398228378,0.02045889532079778,0.024236845118777217,0.019410381128542393,0.031211373444331364,0.03747578819804614,0.02927244664431316,0.029485743561234696
2021,7,30,0.2175373608614334,0.014648966808371007,0.013327239894976172,0.027229237706248983,0.01821004773179542,0.03174164468944865,0.011439790373570994,0.020412920275133063,0.025237448816341417,0.01985440945501232,0.028879204045470355,0.034675530574344755,0.02927244664431316,0.02872271138035247
2021,7,31,0.1357036068590244,0.005566607387180982,0.008229247158451306,0.013489714093004083,0.012365338088620906,0.02167722076352591,0.006956629281225604,0.016872841758950076,0.017343797424446084,0.010593247217211046,0.019203182071472556,0.02305744043345605,0.02235350471020278,0.017713247056194596
2021,8,1,0.11891719578160717,0.004922052847612658,0.007892831394112102,0.01648742833589388,0.01025806182271445,0.020051429206261465,0.006647445757615577,0.016367116256638222,0.01400845176589876,0.009578325328136933,0.017069495174642273,0.02049550260751649,0.021289052104955027,0.01520614131901013
2021,8,2,0.20091235758283751,0.013711432932635262,0.011722795480435352,0.029227713868175517,0.01610277146588896,0.028606189543295798,0.009739280993715845,0.02045889532079778,0.020123252139902185,0.01801486353106549,0.027340964654732246,0.032828552141690656,0.02714354143381766,0.027360153914491345
2021,8,3,0.21168632815416058,0.014766158542837974,0.011748673616153752,0.028478285307453065,0.01789196829543218,0.030541655682896324,0.009507393351008326,0.020412920275133063,0.02079032127161165,0.01928351589240813,0.027241723403716882,0.03270939224280975,0.02661131513119378,0.029104227470793585
2021,8,4,0.2109196411097593,0.014355987472203586,0.012939067859200168,0.024980952024081637,0.018687166886340277,0.02945779464472003,0.011053310969058459,0.0211944960514332,0.021679746780557604,0.017507402586528435,0.02808527403734746,0.03372225138329748,0.02927244664431316,0.029104227470793585
2021,8,5,0.21366357368972175,0.015410713082406298,0.01229211446624016,0.029477523388416332,0.017335329281796513,0.03317388963275304,0.010666831564545926,0.02105657091443906,0.021902103157794093,0.019473813746609527,0.02892882467097804,0.034735110523785216,0.02927244664431316,0.027033140122684676
2021,8,6,0.20728796563627963,0.01412160400326965,0.012059211244774557,0.03072657098962041,0.017852208365886774,0.02883844548004786,0.010976015088155953,0.020320970183803636,0.019122648442337988,0.0174439699684613,0.028184515288362823,0.03384141128217839,0.03033689924956091,0.027687167706298015
2021,8,7,0.13126489239143813,0.0052150321837800785,0.0077375625798017005,0.017736475937097963,0.01025806182271445,0.021483674149565857,0.008502546899275739,0.016137241028314653,0.01400845176589876,0.008690268675197085,0.017069495174642273,0.02049550260751649,0.01809569428921177,0.01607817809716125
2021,8,8,0.12053127376982037,0.004980648714846142,0.008332759701324908,0.016987047376375512,0.011530379568167404,0.02098045295326972,0.006260966353103043,0.017562467443920787,0.014230808143135248,0.007421616313854445,0.01776418393174981,0.02132962189968286,0.020224599499707275,0.014552113735396792
2021,8,9,0.2173759530626121,0.014824754410071458,0.012499139551987361,0.029477523388416332,0.01657989062043382,0.031896481980616696,0.011053310969058459,0.022022046873398055,0.020679143082993408,0.018649189711736812,0.030417443436208468,0.03652250900699886,0.02661131513119378,0.02785067460220135
2021,8,10,0.2070055019883423,0.014824754410071458,0.012214480059084959,0.03097638050986123,0.01749436899997813,0.029612631935888072,0.010434943921838406,0.02013707000114478,0.021679746780557604,0.017824565676864093,0.029722754679100936,0.03568838971483249,0.02927244664431316,0.028341195289911355
2021,8,11,0.20623881494394106,0.01470756267560449,0.011024085816038543,0.02622999962528572,0.01610277146588896,0.029186829385175955,0.009816576874618352,0.01995316981848592,0.020123252139902185,0.017824565676864093,0.02808527403734746,0.03372225138329748,0.026079088828569907,0.028123186095373575
2021,8,12,0.20809500463038622,0.01587948002027417,0.011205232766067346,0.027978666266971434,0.01757388885906894,0.030270690423352252,0.009584689231910831,0.02105657091443906,0.021790924969175847,0.01680964378778998,0.028382997790393546,0.03407973107994021,0.031933578157432536,0.027251149317222455
2021,8,13,0.18977521946416645,0.015059137879005395,0.011179354630348946,0.028478285307453065,0.01534733280452627,0.026902979340447334,0.009816576874618352,0.019631344498832925,0.01812204474477379,0.01642904807938719,0.026199690268055582,0.031458213304560195,0.02927244664431316,0.024689541281403545
2021,8,14,0.11928036332895514,0.0052150321837800785,0.007012974779686491,0.01573799977517143,0.008747184499989066,0.019161114782045224,0.00680203751942059,0.015631515526002795,0.014119629954517003,0.009578325328136933,0.014588463899258221,0.017516505135493743,0.03778806748629517,0.014007090749052343
2021,8,15,0.07444934720633364,0.004043114839110398,0.004813333243622462,0.009492761769151021,0.0046916716863577715,0.016954683382900623,0.005256119901370457,0.008045632991324969,0.008338364146368309,0.005582070389907616,0.011710467619812722,0.014060868067947358,0.017563467986587897,0.009265390767855635
2021,8,16,0.18978205042249352,0.11122114283283091,0.0520152108628765,0.45186574905046767,0.08052728411193527,0.0867338786028524,0.1449811723826431,0.09235010632098394,0.20848413330376578,0.12345670156133733,0.10240649269587034,0.12295887450526664,0.9551542398797401,0.11177161143717135
2021,8,17,0.11915930747983916,0.04529460537148315,0.023445590960870705,0.18885599730205718,0.03566465680222815,0.044012500014515996,0.059131348890417636,0.045653220345061106,0.0899431545921595,0.05125355539824266,0.04684187047925089,0.056243472271789434,0.38799297461280535,0.04752600440923596
2021,8,18,0.1751274617211317,0.1265670732243255,0.05933856520229197,0.5353418018760695,0.09081167908170466,0.09766362140424262,0.16626343982129194,0.10937463363635486,0.24403612401704586,0.13923459665735477,0.11566567805840447,0.1388808621457004,1.1261908563521208,0.12312069261521105
2021,8,19,0.23105526401271892,0.20778094520993434,0.09520566130799483,0.881577796929841,0.14591894143163578,0.15135345211676127,0.27347282663306877,0.1730960469276486,0.3981290934419322,0.22715220529839972,0.18443986501205037,0.2214586720701709,1.8638565117888126,0.1986608785225517
2021,8,20,0.28694271435460084,0.2889362213283097,0.1310468792779793,1.2275639824633717,0.2009864438520215,0.20496586418369586,0.38052762168304055,0.23681746021894237,0.5522220628668185,0.31506981393944467,0.2532140519656963,0.3040364819946414,2.6015221672255042,0.27420106442989234
2021,8,21,0.34287051664618806,0.37015009331391857,0.16691397538368216,1.5737999775171432,0.2560937062019526,0.2586169855734225,0.48765971261391483,0.3005388735102361,0.7063150322917049,0.40298742258048964,0.3219882389193422,0.38655471196967145,3.338655596359572,0.34968674803859856
2021,8,22,0.3987579669880699,0.45130536943229393,0.20275519335366662,1.9197861630506738,0.3111612086223383,0.3122293976403571,0.5947145076638867,0.36416833671020044,0.8601856453393548,0.49077816598540036,0.3906631846219727,0.4690729419447015,4.0757890254936395,0.4251724316473048
2021,8,23,0.40351949705329887,0.5325192414179029,0.2386222894593695,2.266022158104445,0.36626847097226944,0.36588051903008373,0.701846598594761,0.4278897500014942,1.014278614764241,0.5786957746264453,0.4594373715756186,0.551650751869172,4.813454680930331,0.5007126175546454
2021,8,24,0.10705372256824018,0.5859586723348402,0.25878135718400336,2.497845392887923,0.39759929545404843,0.38709322792010553,0.7729588090250671,0.45970448160147637,1.111670707993823,0.6342627480532529,0.49620625507681027,0.5957994944045492,5.3222630262387565,0.5450229863444491
2021,8,25,0.16298152485982742,0.1089297171870468,0.05154924635105347,0.46039894580382457,0.0788439402885378,0.08601211524384744,0.1429973796696374,0.09558211993694063,0.2106826674315726,0.12020481123721516,0.10072986978059248,0.12094729736412346,0.9659907392623343,0.10671550072624314
2021,8,26,0.21890932715141465,0.19014358917265567,0.08739046432103793,0.8063851313373552,0.13391144270892352,0.13966323663357408,0.2501294706005117,0.15930353322823437,0.364775636856459,0.2081224198782601,0.16950405673423838,0.20352510728859396,1.703656394699026,0.1822556866335838
2021,8,27,0.2747967774932965,0.27129886529103103,0.1232575604267408,1.1526211263911268,0.18901870505885462,0.1933143580233007,0.357261561531386,0.22302494651952812,0.5188686062813453,0.29604002851930505,0.23827824368788428,0.28610291721306447,2.441322050135718,0.25779587254092445
2021,8,28,0.3307649317345891,0.3525713331438734,0.15912465653244368,1.4988571214448982,0.24412596740878575,0.24696547941302732,0.46439365246226033,0.28674635981082186,0.6729615757062317,0.38395763716035003,0.3070524306415302,0.36868072713753497,3.178987705572409,0.3333360584482651
2021,8,29,0.3866927340261763,0.4337852051294822,0.19501763077386494,1.8453429260189105,0.29927298968826227,0.30065531012554597,0.5716030392740371,0.35046777310211563,0.827054545131118,0.471875245801395,0.3758266175951761,0.45125853706200547,3.916653361009101,0.4088762443556057
2021,8,30,0.40351949705329887,0.5149404812478576,0.2308588487438494,2.191329111552441,0.354340492108648,0.35426772219248054,0.678657834324009,0.4141891863934094,0.9811475145560044,0.55979285444244,0.444600804548822,0.5337767670370356,4.653786790143169,0.48436192796431193
2021,8,31,0.09494813765664122,0.5859586723348402,0.25878135718400336,2.4980952024081637,0.39759929545404843,0.38709322792010553,0.7729588090250671,0.45975045664714104,1.1117818861824411,0.6343261806713201,0.49620625507681027,0.5957994944045492,5.3222630262387565,0.5450229863444491
2021,9,1,0.15091629189793376,0.09140955288423508,0.04381168377125177,0.38570589925182047,0.06695572135446176,0.0744767370518283,0.11996320716069041,0.08188155632885583,0.17755156722333587,0.10130189105320982,0.08594292337930354,0.10313289248142746,0.8068550747777955,0.09041931343454411
2021,9,2,0.20688444613922632,0.17268202073707742,0.07970465801267303,0.7321917038258328,0.12210274363393828,0.12816656776434693,0.22717259397246722,0.14560296962014957,0.33164453664822224,0.18921949969425478,0.15471711033294944,0.1857702823553384,1.545052956517111,0.16601400164051922
2021,9,3,0.2628122484308135,0.25389589272268626,0.1155717541183759,1.0784276988796042,0.17721000598386938,0.18181768915407356,0.33430468490334153,0.20937035795710804,0.48584868426172684,0.2772005409533669,0.223540917912103,0.2684076722292494,2.2827186119538028,0.24155418754785984
2021,9,4,0.3187804026721061,0.3351683605755286,0.15146472835979716,1.4249135034536164,0.23235702826334592,0.23546881054380017,0.4414367758342158,0.2730917712484018,0.6399416536866132,0.36511814959441186,0.2923151048657489,0.3509854821537199,3.020916493693118,0.31714887575383494
2021,9,5,0.37470820496369334,0.4163822325611375,0.18733182446550004,1.7711494985073881,0.28746429061327705,0.2891586412563188,0.5486461626459926,0.33681318453969555,0.7940346231114995,0.4530357582354568,0.3610892918193948,0.4335632920781904,3.75858214912981,0.39268906166117556
2021,9,6,0.40351949705329887,0.49759610454674635,0.22319892057120289,2.1173854935611596,0.3425715529632081,0.34280976264604546,0.6557782535768669,0.40053459783098927,0.9481275925363859,0.5409533668765018,0.4298634787730407,0.516141102002661,4.496247804566502,0.46822924756851625
2021,9,7,0.08300396054386358,0.5788099765323552,0.25878135718400336,2.463621488614931,0.39759929545404843,0.38709322792010553,0.7629103445077412,0.45975045664714104,1.1023317401498904,0.6289344081356139,0.49620625507681027,0.5957994944045492,5.234445686305817,0.5438239357744913
2021,9,8,0.1389317628354508,0.5859586723348402,0.03612587746288687,2.4980952024081637,0.05514702227947652,0.06298006818260117,0.7729588090250671,0.06822696776643573,1.1117818861824411,0.6343261806713201,0.07120559760352227,0.08549722744705279,5.3222630262387565,0.5450229863444491
2021,9,9,0.19489991707674334,0.1552204523014992,0.07199297356858973,0.6577484667940695,0.11025428462940763,0.11663118957232779,0.2041384214635202,0.1319483810577295,0.29862461462860374,0.17038001212831658,0.13997978455716817,0.1680750373715233,1.3869817446378199,0.14982681894608907
2021,9,10,0.2508277193683306,0.23649292015434153,0.107885947810011,1.0042342713680819,0.16540130690888416,0.1703210202848464,0.311347808275297,0.19566979434902323,0.45271758405349005,0.2582976207693615,0.20875397151081407,0.2506528472959938,2.1246474000745117,0.2253670048534297
2021,9,11,0.3067555216599178,0.3177067921399504,0.14375304391571386,1.3504702664218533,0.22050856925881526,0.22397214167457305,0.41847989920617135,0.259391207640317,0.6068105534783764,0.3462152294104065,0.27752815846446,0.3332306572204643,2.862313055511203,0.3009071907607704
2021,9,12,0.36268332395150504,0.39892066412555927,0.17962014002141674,1.6967062614756248,0.27561583160874636,0.2776232630642997,0.5256119901370456,0.3231585959772755,0.761014701091881,0.4341962706695186,0.34635196604361357,0.4158680470943753,3.600510937250519,0.3765018789667455
2021,9,13,0.40351949705329887,0.4801931319784016,0.215513114262838,2.043192066049637,0.3307230939586775,0.3312743844540263,0.6327440810679199,0.3868800092685692,0.9151076705167673,0.5221138793105635,0.41512615299725947,0.4984458570188458,4.33817659268721,0.4520420648740861
2021,9,14,0.0710194314813806,0.5614070039640104,0.25138021036854086,2.3894280611034087,0.38587011623815404,0.38496421516654494,0.7399534678796967,0.45060142255986296,1.0692006399416538,0.6100314879516086,0.48390033995090537,0.5810236669433163,5.075842248123902,0.5275822507814267
2021,9,15,0.12698758572267316,0.5859586723348402,0.25878135718400336,2.4980952024081637,0.39759929545404843,0.38709322792010553,0.7729588090250671,0.45975045664714104,1.1117818861824411,0.6343261806713201,0.49620625507681027,0.5957994944045492,5.3222630262387565,0.5450229863444491
2021,9,16,0.18291538801426038,0.13787607560038792,0.06433304539594323,0.5838048488027878,0.0984853454839678,0.10517323002589267,0.18125884071637824,0.1182937924953094,0.2656046926089852,0.15154052456237838,0.1252424587813869,0.15037979238770818,1.2289105327585288,0.13363963625165892
2021,9,17,0.23888354225555292,0.21914854345323026,0.1002260196373645,0.9302906533768002,0.15363236776344433,0.1588243514156193,0.28839093164725255,0.18206118083226785,0.4198088402224898,0.23952156582149045,0.1940662663605405,0.23301718226161916,1.9671084144978443,0.209234324457634
2021,9,18,0.29481134454714014,0.3003624154388391,0.13609311574306737,1.2765266484305717,0.20873963011337543,0.2125141821281379,0.3956003184590293,0.24582856916922632,0.5740129878359944,0.3275026070806026,0.26289007393969405,0.31559499218608966,2.704774069934536,0.28477451036497464
2021,9,19,0.35073914683872737,0.381576287424448,0.17196021184877022,1.6227626434843432,0.26384689246330656,0.26616530351786455,0.5027324093899036,0.30954998246052007,0.7281059572608808,0.4154202157216475,0.33166426089333995,0.39817280211056016,3.4424397253712278,0.3603146962723153
2021,9,20,0.40351949705329887,0.46279015941005686,0.2078273079544731,1.9689986385381146,0.3189541548132377,0.31981642490759116,0.609864500320778,0.37327139575181384,0.8821989266857672,0.5033378243626925,0.40043844784698585,0.4808101919844711,4.180637607110543,0.4359093844782904
2021,9,21,0.059075254368602954,0.5440626272628992,0.24372028219589437,2.315484443112127,0.3741011770927142,0.3735062556201098,0.7170738871325547,0.43699280904310756,1.0362918961106535,0.5912554330037374,0.4692126348006318,0.5633880019089417,4.9183032625472345,0.5114495703856311
2021,9,22,0.11504340860989551,0.5859586723348402,0.25878135718400336,2.4980952024081637,0.39759929545404843,0.38709322792010553,0.7729588090250671,0.45975045664714104,1.1117818861824411,0.6343261806713201,0.49620625507681027,0.5957994944045492,5.3222630262387565,0.5450229863444491
2021,9,23,0.17097121090148273,0.12053169889927665,0.05667311722329674,0.5098612308115062,0.08671640633852797,0.09367656115666553,0.15830196408833375,0.10468517897855402,0.23269594877798494,0.1327644696145073,0.11055475363111332,0.13274412735333355,1.0713715471818617,0.11750695585586322
2021,9,24,0.22689901319306996,0.2017455708848855,0.0925402133289996,0.8560972258652777,0.14182366868845908,0.14736639186918415,0.2655113509001105,0.16840659226984778,0.3867889182028713,0.22068207825555225,0.17932894058475923,0.21532193727780405,1.8090372026185533,0.19304714176320387
2021,9,25,0.2828671674343625,0.28301803873772785,0.12843318757042085,1.20258303043929,0.1969706909679356,0.2010562225817028,0.37272073771188735,0.23221995565247094,0.5411042440049941,0.3087265521327315,0.24820236878942048,0.297959327151715,2.547235084357869,0.26864182996917896
2021,9,26,0.33883532167565505,0.36429050659057016,0.16432616181184212,1.5490688350133024,0.2521177132474121,0.25474605329422145,0.4799301245236642,0.2959413689437647,0.6951972134298805,0.39664416077377646,0.3169765557430664,0.380596717025626,3.285432966097184,0.34423651817515405
2021,9,27,0.3948034759169476,0.44556297444341253,0.20021913605326339,1.8955546395873146,0.30726473552688865,0.30843588400674005,0.587139511335441,0.35970875728072316,0.849401361043385,0.48462520203288856,0.38580036332221995,0.4632341068995369,4.0236308478364995,0.41983120638112914
2021,9,28,0.40351949705329887,0.5267768464290213,0.23608623215896626,2.241790634641086,0.36237199787681973,0.3620870053964667,0.6942716022663152,0.42347614561768165,1.0036055086568898,0.5726062432920006,0.4546241709013735,0.5458714967734479,4.761828729575815,0.49542589458710423
2021,9,29,0.10313958344682318,0.5859586723348402,0.25878135718400336,2.4980952024081637,0.39759929545404843,0.38709322792010553,0.7729588090250671,0.45975045664714104,1.1117818861824411,0.6343261806713201,0.49620625507681027,0.5957994944045492,5.3222630262387565,0.5450229863444491
2021,9,30,0.15906738573841042,0.10324591806539885,0.049039067186368634,0.43616742234046535,0.07498722712263353,0.08225731093302242,0.13549967922209427,0.09112254050746335,0.19989838313560293,0.11405184728470336,0.09591666910634743,0.11516804226839934,0.9143647879078184,0.10142877775870199
2021,10,1,0.21499518802999762,0.1844597900510077,0.0849061632920715,0.7824034173942369,0.13009448947256466,0.13594714164554106,0.24263177015296855,0.15484395379875712,0.3539913525604893,0.2019694559257483,0.1646908560599933,0.19774585219286986,1.65203044334451,0.17696896366604262
2021,10,2,0.27088263837187954,0.2656150661693831,0.12074738126205596,1.1283896029277676,0.18516199189295035,0.18955955371247568,0.3497638610838429,0.21851939204438614,0.5079731437967574,0.2898236319487261,0.23341542238813154,0.2802640821678999,2.3891638724785778,0.2524546472747488
2021,10,3,0.32681044066346676,0.34682893815499194,0.15661447736775883,1.474625597981539,0.24026925424288148,0.2432106751022023,0.45689595201471717,0.28228678038134464,0.6620661132216438,0.3777412405897711,0.30218960934177747,0.3628418920923704,3.1268295279152696,0.3279948331820895
2021,10,4,0.382738242955054,0.4280428101406008,0.1924815734734617,1.8208615930353105,0.2953765165928126,0.2968617964919289,0.5640280429455915,0.34600819367263835,0.8162702608351483,0.4657222818488832,0.37101341692093104,0.4454792819662814,3.865027409654585,0.4035895213880646
2021,10,5,0.40351949705329887,0.5080261689143065,0.22780522872907816,2.161851588164025,0.3496488204222902,0.3497000221030233,0.6695369203775131,0.4087641310049731,0.9680284882990515,0.5522443728924512,0.43869595011340795,0.5267463330030618,4.590984086433552,0.47793065672544743
2021,10,6,0.08966203224524301,0.5859586723348402,0.25878135718400336,2.4980952024081637,0.39759929545404843,0.38709322792010553,0.7729588090250671,0.45975045664714104,1.1117818861824411,0.6343261806713201,0.49620625507681027,0.5957994944045492,5.321730799936133,0.5450229863444491
2021,10,7,0.14510561114036627,0.08291315213537989,0.04005935409208372,0.3494835188169021,0.06119053157037806,0.06886388524698676,0.10875530442982694,0.07521517470747227,0.16143072987369048,0.09210416143347568,0.07874793268068979,0.09455337976200194,5.3222630262387565,0.08257098243118405
2021,10,8,0.2006298939349002,0.1635996613158874,0.07569354697632098,0.6934712281885063,0.11593995455440052,0.1221666227315853,0.2151917324325787,0.1384768375421189,0.3144119174123944,0.1793874438938493,0.14702591337925888,0.1765353901920679,1.4625578796104102,0.15756614535218025
2021,10,9,0.25615417672943414,0.24422757462916142,0.11127598358912144,1.0369593185196286,0.17060985767933218,0.1753919415705998,0.3214735686735254,0.2017385003767655,0.4673931049510983,0.26667072635422295,0.21530389407782796,0.25851740062213385,2.1949012720208634,0.23256130827317645
2021,10,10,0.3116381075742627,0.32479689207520196,0.1468842983376403,1.380697218370992,0.22531952073380926,0.22865596973240632,0.42783270079537467,0.2649541881657474,0.620263114301184,0.35389057619652947,0.2835322541508894,0.3404398311027594,2.926712438128692,0.3075019688955382
2021,10,11,0.3671220384190913,0.40536620952124247,0.18246673495044077,1.7241853087021146,0.2799894238587409,0.2818812885714208,0.5341145370363214,0.328215851000394,0.7732443018398879,0.4411738586569031,0.3517606142239508,0.42236226158338486,3.658523604236521,0.3824426295178999
2021,10,12,0.40351949705329887,0.48605271870175,0.21810092783467802,2.068173018073719,0.3347388468427634,0.3351840260560194,0.640550965039073,0.3914775138350406,0.9262254893785917,0.5284571411172767,0.42008821554802755,0.5044038519628913,4.391399222949598,0.4574922947375306
2021,10,13,0.07465110695486028,0.566680632015024,0.2537092425831969,2.411910917925082,0.38944850989724045,0.38709322792010553,0.7469100971609224,0.4547391766696872,1.0792066769172957,0.6157404235776504,0.48836619624659666,0.5863858623929572,5.123742615360051,0.5324874576585268
2021,10,14,0.13033679754821553,0.5859586723348402,0.25878135718400336,2.4980952024081637,0.39759929545404843,0.054734982427902916,0.7729588090250671,0.45975045664714104,1.1117818861824411,0.6343261806713201,0.49620625507681027,0.5957994944045492,5.3222630262387565,0.5450229863444491
2021,10,15,0.1859014322924548,0.14221216977566573,0.06624802743910486,0.6022907533006082,0.10142758027032776,0.10803771991250145,0.18697873590316372,0.12174192092016295,0.2739430567553535,0.15629797091741326,0.12896400569446298,0.15484828859574232,1.2688275054553195,0.1377273086492423
2021,10,16,0.21382498148854306,0.18276050990123668,0.08415569735623789,0.7751589413072532,0.1289414515157479,0.13482457128457276,0.24046748548769836,0.1535106774744804,0.3507671850905602,0.20012991000180147,0.16325185792027058,0.19601803365909665,1.6365958805684175,0.17538839700564374
2021,10,17,0.16358680410540735,0.11818786420993728,0.05499103840160071,0.4916251358339266,0.08226329422944262,0.09085078059284876,0.15521012885223348,0.09755904690052333,0.22469111919747137,0.12794359064140526,0.10777599860268319,0.12940765018466807,1.0436957794454202,0.11407331104189321
2021,10,18,0.21971636614552123,0.19969471553171356,0.09098752518589558,0.8391101784889021,0.13756935622710076,0.14469544859653544,0.2627286991876203,0.16155631046580538,0.3794511577540672,0.21624179499085303,0.17684790930937516,0.2123429398057813,1.784554792697855,0.1899405107410405
2021,10,19,0.2758459281856351,0.28120156685348985,0.12698401197019044,1.1865952211438777,0.1928754182247589,0.1985401166002221,0.3702472695230071,0.2255075989854227,0.5341000181220448,0.3044765667222336,0.24587019939055949,0.2952186494774541,2.524881579647666,0.2657532081415534
2021,10,20,0.33197549022574896,0.3627084181752661,0.1629804987544853,1.5340802637988533,0.24814172029287163,0.2523460752811168,0.47768854397749144,0.2894129124593753,0.6886377003014041,0.39264790583554715,0.3148428688462361,0.3780347791996864,3.264676140294853,0.3415114032434318
2021,10,21,0.38806470031615753,0.44415667362980893,0.19895110740306177,1.8813154969335881,0.30344778229052977,0.30619074328480345,0.5852071143128783,0.3533642009789926,0.8432865606693817,0.48088267756692776,0.38381553830191273,0.4608509089219187,4.00447070094204,0.41726959834531024
2021,10,22,0.40351949705329887,0.5256635249515852,0.23494759418735664,2.2288005395885637,0.3587140843586425,0.3599967019656981,0.6926483887673627,0.41726951445294524,0.997824242848741,0.5690540166802412,0.45283782838309705,0.5437266185935915,4.7447974878918515,0.49308229574582313
2021,10,23,0.09672362344367574,0.5859586723348402,0.25875547904828494,2.497845392887923,0.397559535524503,0.3870545185973135,0.7728815131441646,0.45970448160147637,1.1117818861824411,0.6342627480532529,0.49620625507681027,0.5957994944045492,5.3222630262387565,0.5449684840458147
2021,10,24,0.15281283353408429,0.10254276765859704,0.048107454300506225,0.42517580344986944,0.07168715297036493,0.08055410073017395,0.1346494245321667,0.0853756597993741,0.19511772102501843,0.11113394685361527,0.09457691221764003,0.1134998036840666,0.9015913566448454,0.09957569960513085
2021,10,25,0.20894239557419814,0.1840496189803733,0.08410394108480108,0.772660846104845,0.12699321496802307,0.13439876873386064,0.24216799486755353,0.1493269483189914,0.349766581392996,0.1993687185849959,0.16359920229882435,0.19637551335573938,1.6419181435946564,0.17538839700564374
2021,10,26,0.26495090176519603,0.2653806827004491,0.12002279346194075,1.1193964601990982,0.182179997177045,0.18812730876917128,0.34945467756023285,0.21309433665594987,0.5039707290065006,0.287349759844108,0.23242300987797793,0.2790724831790908,2.380648251636596,0.2510375875102533
2021,10,27,0.32104011185560455,0.34682893815499194,0.1559934021105172,1.4666316933338328,0.23744629924515773,0.24189455812727392,0.45681865613381467,0.27699965012990246,0.6585084111858599,0.3755210989574215,0.3013956793336545,0.3618886129013231,3.120442812283783,0.3267957826121317
2021,10,28,0.3771696738957184,0.4283357894767682,0.19198988889481208,1.8141167359888084,0.2927523612428159,0.29577793545375264,0.564414522350104,0.3409509386495198,0.8131572715538375,0.4637558706888021,0.37041796941483884,0.4447643225729959,3.8607695992335938,0.40260848001264454
